CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Spend,No_spend,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1.609438,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
False,33.0,False,3.1780538303479458,0.0,6.6039438246004725,6.202535517187923,7.2254814727822945,7.87359778968554,0,1.609438,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1.609438,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
False,23.0,False,0.0,7.292337176173877,0.0,6.558197802812269,7.085064293952548,8.121480374750751,0,1.609438,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
False,26.0,False,2.1972245773362196,4.219507705176107,0.0,5.976350909297934,7.588829878307813,7.8013913202914855,0,1.609438,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.356709,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.1271343,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.1271343,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,70.0,False,4.875197323201151,0.0,7.129297548929373,0.0,1.3862943611198906,7.2305631534092925,0,4.3820267,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,20.0,False,0.0,7.4413203897176174,1.3862943611198906,0.0,0.0,7.443078374348516,0,4.394449,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,31.0,False,5.6131281063880705,6.583409222158765,0.6931471805599453,0.0,0.0,6.904750769961838,0,3.1354942,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1354942,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1354942,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,45.0,False,5.666426688112432,0.0,6.838405200847344,1.6094379124341003,0.0,7.110696122978827,0,4.406719,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,37.0,False,6.595780513961311,0.0,6.249975242259483,3.9318256327243257,0.0,7.1693500166706,0,6.4153895,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9702919,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,55.0,False,0.0,6.289715570908998,0.0,1.9459101490553132,8.57338447106598,8.671286726753637,0,2.4849067,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
False,18.0,False,0.0,5.529429087511423,0.0,0.0,6.317164686747284,6.690842277418564,0,4.465908,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,36.0,False,1.9459101490553132,0.0,0.0,6.664409020350408,0.0,6.672032945461067,0,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,59.0,False,7.425953657077541,0.0,0.0,0.0,0.0,7.425953657077541,0,2.5649493,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
True,61.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2195077,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,46.0,False,8.498825534058053,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.70805020110221,8.502688505213357,0,4.0775375,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,29.0,False,4.477336814478207,7.084226422097916,4.219507705176107,0.0,1.3862943611198906,7.2078598714324755,0,4.477337,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2341065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.3978953,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,28.0,False,1.6094379124341003,0.0,7.705262474866325,0.0,0.0,7.707062655370473,0,4.4886365,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,26.0,False,6.5638555265321274,5.214935757608986,2.3978952727983707,0.0,0.0,6.804614520062624,0,4.26268,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,32.0,False,6.466144724237619,0.0,6.633318433280377,5.808142489980444,7.275864600546533,8.064007347096661,0,4.543295,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,18.0,False,6.490723534502507,0.0,0.0,0.0,1.791759469228055,6.498282149476434,0,3.1780539,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,50.0,False,0.6931471805599453,0.0,0.0,6.602587892189336,0.0,6.6039438246004725,0,4.553877,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,47.0,False,5.480638923341991,4.330733340286331,6.1903154058531475,2.0794415416798357,0.0,6.695798917058491,0,4.26268,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.26268,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.26268,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,49.0,False,5.247024072160486,0.0,0.0,6.78332520060396,0.0,6.977281341630747,0,4.564348,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,32.0,False,0.0,7.6577552711348655,8.740816627567298,0.0,4.406719247264253,9.041921720351219,0,2.5649493,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,63.0,False,1.6094379124341003,1.9459101490553132,0.0,0.0,6.728628613084702,6.740519359606223,0,4.1271343,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,54.0,False,4.867534450455582,0.0,6.091309882077698,6.9363427358340495,0.0,7.377133712833954,0,4.304065,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,21.0,False,4.859812404361672,0.0,3.044522437723423,6.444131256700441,0.0,6.655440350367647,0,4.317488,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,38.0,False,6.93828448401696,7.206377291472252,5.288267030694535,1.3862943611198906,0.0,7.8547691834991324,0,2.7080503,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.218876,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,32.0,False,0.6931471805599453,0.0,6.755768921984255,0.0,6.536691597591305,7.3453648404168685,0,4.4188404,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
True,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8903718,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,30.0,False,0.0,6.769641976852503,4.219507705176107,0.6931471805599453,6.135564891081739,7.24422751560335,0,2.8332133,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2341065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8903718,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8903718,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
True,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8903718,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
False,59.0,False,3.9889840465642745,0.0,7.914617709040679,0.0,0.0,7.933796874815411,0,2.8903718,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,31.0,False,0.0,7.833203948641057,0.0,0.0,7.921898411023797,8.571491964823617,0,2.944439,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,25.0,False,5.5093883366279774,0.0,6.295266001439646,0.0,2.833213344056216,6.6895992691789665,0,4.634729,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,38.0,False,2.1972245773362196,4.997212273764115,0.0,8.94494150776486,3.8501476017100584,8.970813341411448,0,2.7080503,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.7080503,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
True,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8332133,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.944439,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
False,45.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.944439,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
True,53.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.65396,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,21.0,False,0.0,0.0,6.5337888379333435,0.0,3.091042453358316,6.5638555265321274,0,4.3307333,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.465736,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6634393,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,37.0,False,0.0,0.0,6.930494765951626,2.772588722239781,0.0,6.945051063725834,0,4.6728287,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,34.0,False,6.47543271670409,0.0,5.918893854273146,3.6635616461296463,0.0,6.964135612418245,0,2.8903718,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
True,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2904596,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2.7725887,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,19.0,False,0.6931471805599453,7.229113877793302,4.1588830833596715,5.099866427824199,6.492239835020471,7.725330037917135,0,2.7725887,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.304065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.304065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.304065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.304065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,34.0,False,7.455876687491824,2.8903717578961645,0.0,0.0,7.1693500166706,8.021256180143997,0,4.304065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.304065,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.356709,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.356709,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6821313,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,21.0,False,2.772588722239781,5.846438775057725,2.9444389791664403,6.18826412308259,0.0,6.762729506931879,0,4.691348,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,37.0,False,8.32020459757888,7.641084249174914,0.6931471805599453,4.77912349311153,6.102558594613569,8.817594036275793,0,3.0445225,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,17.0,False,6.091309882077698,0.0,4.882801922586371,5.755742213586912,1.791759469228055,6.794586580876499,0,4.3438053,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.3820267,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,35.0,False,0.0,8.770749549138642,6.511745329644728,5.476463551931511,4.110873864173311,8.910990494656719,0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.394449,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,17.0,False,6.634633357861686,6.6240652277998935,0.0,2.833213344056216,7.812782818577581,8.294049640102028,0,3.0910425,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,39.0,False,0.0,6.306275286948016,0.0,7.022868086082641,8.442900586834382,8.749890955535259,0,3.0910425,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,56.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0910425,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,35.0,False,8.138856750696325,3.044522437723423,0.0,6.093569770045136,7.030857476116121,8.520587424484253,0,3.1354942,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1354942,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,29.0,False,0.0,0.0,5.666426688112432,5.981414211254481,0.0,6.52795791762255,0,3.5553482,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
False,15.0,False,8.5016733797582,0.0,7.794823152179389,0.0,0.0,8.902455592206882,0,4.553877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,37.0,False,6.96979066990159,4.897839799950911,4.605170185988092,1.0986122886681098,0.0,7.168579897264035,0,3.583519,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1780539,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.454347,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,18.0,False,1.6094379124341003,9.143452426434552,0.0,2.3978952727983707,3.8501476017100584,9.14984699154722,0,3.0445225,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,61.0,False,7.706162970199576,0.0,0.0,0.6931471805599453,0.0,7.706612913964197,0,4.727388,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,45.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7361984,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7361984,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,65.0,False,0.0,6.690842277418564,0.0,0.0,0.0,6.690842277418564,0,4.624973,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,27.0,False,5.659482215759621,0.0,6.931471805599453,0.0,0.0,7.177782416195197,0,4.65396,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.65396,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,32.0,False,7.841492924460013,0.6931471805599453,4.02535169073515,0.0,0.0,7.8632667240095735,0,6.4153895,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.4426513,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.4426513,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.4886365,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,16.0,False,0.0,5.940171252720432,0.0,7.819636302367592,0.6931471805599453,7.9617188159813645,0,4.787492,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,41.0,False,0.0,6.940222469119639,0.0,0.0,3.4965075614664802,6.970730078143525,0,4.8121843,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.4886365,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,16.0,False,0.0,6.20050917404269,0.0,0.0,0.0,6.20050917404269,0,4.5325994,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,17.0,False,0.0,3.2188758248682006,6.513230110912307,0.0,0.0,6.548219102762372,0,4.8520303,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,40.0,False,1.791759469228055,0.0,1.3862943611198906,6.104793232414985,6.052089168924417,6.779921907472252,0,4.7095304,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.543295,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,53.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.295837,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.295837,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,31.0,False,0.0,6.061456918928017,0.0,7.051855622955894,6.933423025730715,7.866338923046544,0,3.713572,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,18.0,False,7.405495663199472,6.066108090103747,5.0689042022202315,0.0,0.0,7.711101251840158,0,4.8751974,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,51.0,True,6.628041376179533,1.9459101490553132,5.652489180268651,4.634728988229636,0.0,7.045776576879511,0,4.890349,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,20.0,False,0.0,0.0,7.156176637480615,2.1972245773362196,0.0,7.162397497355718,0,4.890349,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,19.0,False,0.0,0.0,7.269616749608169,2.772588722239781,0.0,7.280008252884188,0,4.890349,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,22.0,False,6.214608098422191,3.8501476017100584,5.1647859739235145,4.127134385045092,2.0794415416798357,6.669498089857879,0,3.7376697,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,41.0,False,0.0,7.332369205929062,2.4849066497880004,9.234447447319416,2.8903717578961645,9.375854810453756,0,3.3322046,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,28.0,False,0.0,6.955592608396297,7.293017679772782,0.0,3.1354942159291497,7.8399193600125825,0,3.7612002,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7184987,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
True,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7184987,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7184987,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.218876,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.218876,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,25.0,True,3.4339872044851463,8.651549243915316,0.0,0.0,7.234177179749849,8.872627365918836,0,3.0910425,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,45.0,False,0.0,0.0,6.964135612418245,0.0,0.0,6.964135612418245,0,3.1354942,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,19.0,False,0.0,4.356708826689592,0.0,6.278521424165844,5.54907608489522,6.763884908562435,0,4.905275,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,16.0,False,4.290459441148391,1.6094379124341003,7.284134806195205,0.0,0.0,7.334981878871814,0,3.637586,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.5849676,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.295837,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.295837,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
False,36.0,False,6.618738983517219,0.0,5.407171771460119,0.0,0.0,6.878326468291325,0,3.3322046,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
False,21.0,False,6.952728644624869,4.51085950651685,7.01301578963963,5.811140992976701,0.0,7.8551570058813445,0,3.3322046,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6051702,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.3672957,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.574711,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.574711,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.574711,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,32.0,False,6.450470422144176,0.0,0.0,1.0986122886681098,0.0,6.453624998892692,0,4.762174,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.574711,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,79.0,False,0.0,0.0,6.782192056006791,2.0794415416798357,0.0,6.790097235513905,0,4.6151204,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,19.0,False,0.0,0.0,6.539585955617669,0.0,4.060443010546419,6.618738983517219,0,4.9416423,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6151204,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,13.0,False,0.6931471805599453,6.775366090936392,0.0,0.0,0.0,6.776506992372183,0,4.787492,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,53.0,False,6.391917113392602,0.0,7.3833681469923835,6.226536669287466,0.0,7.904703913873747,0,3.4011974,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,40.0,False,6.566672429803241,5.940171252720432,5.579729825986222,0.0,1.791759469228055,7.214504414151143,0,3.713572,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,32.0,False,7.154615356913663,0.0,3.044522437723423,0.0,0.0,7.170119543449628,0,3.713572,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.65396,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,63.0,False,2.6390573296152584,7.255591274253665,0.0,5.14166355650266,3.091042453358316,7.3901814282264295,0,3.871201,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,18.0,False,0.0,0.0,4.007333185232471,0.0,0.0,4.007333185232471,0,4.7957907,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6728287,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,14.0,False,2.302585092994046,0.0,7.490529402060711,2.1972245773362196,3.4657359027997265,7.516977224604321,0,4.828314,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6634393,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6728287,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,58.0,False,0.0,0.0,3.8501476017100584,6.628041376179533,0.0,6.687108607866515,0,4.836282,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,22.0,False,0.0,4.189654742026425,5.402677381872279,1.791759469228055,5.720311776607412,6.39024066706535,0,5.0039463,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.691348,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4011974,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4011974,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,15.0,False,7.20414929203594,0.0,6.928537818164665,0.0,0.6931471805599453,7.768956044538332,0,4.8598123,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,42.0,False,6.1463292576688975,0.0,6.369900982828227,0.0,0.0,6.956545443151569,0,3.9512436,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.465736,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,19.0,False,0.0,7.315218389752975,0.6931471805599453,6.774223886357614,6.082218910376446,7.942717540573791,0,3.465736,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.465736,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.465736,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,15.0,False,0.0,6.082218910376446,0.0,1.0986122886681098,8.451053388911692,8.540714386457584,0,3.465736,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,38.0,False,0.6931471805599453,7.763446388727362,7.380879035564116,4.204692619390966,7.857093864902493,8.795884972029885,0,3.465736,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,49.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.465736,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.8675346,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9702919,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,19.0,False,7.415776975415394,0.0,5.860786223465865,5.820082930352362,5.44673737166631,7.8551570058813445,0,3.295837,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,46.0,False,2.8903717578961645,3.784189633918261,6.492239835020471,3.713572066704308,0.0,6.633318433280377,0,4.8751974,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
