CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Spend,No_spend,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
False,25.0,False,4.143134726391533,0.0,0.0,0.0,6.863803391452954,False,6.926577033222725,0,3.3672957,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,56.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.465736,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,49.0,False,4.442651256490317,1.3862943611198906,5.996452088619021,5.313205979041787,4.59511985013459,False,6.670766320845874,0,2.1972246,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
True,11.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.4965076,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,1.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.4011974,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,8.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.4011974,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,39.0,False,0.0,0.0,2.3978952727983707,6.80128303447162,0.0,False,6.812345094177479,0,3.4011974,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7376697,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,23.0,False,0.0,0.0,2.1972245773362196,6.9782137426306985,0.0,False,6.985641817639208,0,3.7376697,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7376697,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,39.0,False,6.008813185442595,0.0,6.7661917146603505,0.0,0.0,True,7.149916836132109,0,3.7612002,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,25.0,False,6.959398512133975,0.0,6.579251212010101,0.0,2.0794415416798357,False,7.483806687665835,0,1.7917595,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
False,36.0,False,0.0,6.880384082186005,0.0,6.679599185844383,6.3561076606958915,False,7.759187438507795,0,1.7917595,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,52.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.4339871,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.5263605,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.465736,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,1.3862944,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,47.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,1.3862944,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,45.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.3025851,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,27.0,False,0.0,7.797291273547472,0.0,6.778784897685177,6.095824562432225,True,8.230843564198235,0,1.0986123,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
True,51.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.1972246,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,29.0,False,0.0,1.0986122886681098,4.204692619390966,0.0,6.559615237493242,False,6.651571873589727,0,3.5553482,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,27.0,False,1.0986122886681098,7.450660796211539,2.5649493574615367,7.026426808699636,4.812184355372417,True,8.000349495324684,0,2.3025851,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,19.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.4965076,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,1.9459101,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
False,29.0,False,6.805722553416985,0.6931471805599453,4.927253685157205,0.0,0.0,True,6.947937068614969,0,3.8066626,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,11.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.8066626,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,17.0,False,6.744059186311348,0.0,5.730099782973574,5.209486152841421,0.0,False,7.198931240688173,0,3.8066626,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,13.0,False,5.262690188904886,0.0,0.0,3.9512437185814275,6.606650186198215,False,6.890609120147166,0,2.3025851,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,35.0,False,4.997212273764115,5.241747015059643,0.0,2.3978952727983707,5.961005339623274,False,6.597145701886651,0,3.8286414,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,21.0,False,5.908082938168931,5.641907070938114,0.0,0.0,4.990432586778736,False,6.678342114654332,0,3.8501475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,21.0,False,0.0,4.04305126783455,0.0,0.0,7.5595594960077,False,7.5883236773352225,0,3.713572,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,38.0,False,7.325148957955575,0.0,0.0,3.332204510175204,0.0,False,7.3427791893318455,0,3.871201,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.6109178,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.637586,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.637586,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,13.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.637586,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,25.0,False,4.812184355372417,4.442651256490317,0.0,0.0,0.0,False,5.332718793265369,0,2.3978953,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,16.0,False,0.0,1.3862943611198906,0.0,0.0,7.003065458786462,False,7.005789019253503,0,3.8918202,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,1.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.637586,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.637586,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,21.0,False,7.71333788887187,0.0,4.787491742782046,0.0,0.0,False,7.7651449029361315,0,2.6390574,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
False,23.0,False,7.103322062526113,4.394449154672439,0.6931471805599453,1.0986122886681098,0.0,False,7.1693500166706,0,2.6390574,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,33.0,False,7.56734567601324,2.5649493574615367,5.241747015059643,0.6931471805599453,0.0,False,7.666221925662725,0,2.6390574,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.6390574,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,41.0,False,7.115582126184454,0.0,5.71042701737487,3.784189633918261,6.931471805599453,False,7.862497197230545,0,2.6390574,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,16.0,False,6.82001636467413,0.0,5.402677381872279,5.459585514144159,0.0,False,7.223295679562314,0,2.6390574,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,42.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,2.6390574,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,20.0,False,7.249215057114389,0.0,0.0,2.4849066497880004,0.0,False,7.257002707092073,0,3.7376697,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7376697,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.7080503,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,21.0,False,0.0,1.0986122886681098,6.501289670540389,0.0,2.302585092994046,False,6.517671272912275,0,3.583519,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,32.0,True,5.204006687076795,0.0,1.791759469228055,7.399398083331354,0.0,False,7.507141079727608,0,3.7612002,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,58.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.6635616,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,24.0,False,1.6094379124341003,2.0794415416798357,0.0,6.570882962339584,4.382026634673881,False,6.6895992691789665,0,3.7841897,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,30.0,False,4.454347296253507,0.0,0.6931471805599453,7.450660796211539,0.0,False,7.499423290592229,0,3.8066626,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,27.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.6109178,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,32.0,False,4.04305126783455,0.0,5.54907608489522,7.271703706887368,0.0,False,7.467942332285852,0,3.8286414,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,43.0,False,0.0,6.790097235513905,0.0,0.0,0.0,False,6.790097235513905,0,3.9318256,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,42.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.4849067,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,37.0,False,6.45833828334479,0.0,0.0,4.532599493153256,5.768320995793772,False,6.955592608396297,0,6.3992066,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9702919,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,33.0,False,0.0,7.1308988302963465,0.0,8.47907586930311,7.018401799069201,False,8.878776071707552,0,2.4849067,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
False,18.0,False,5.749392985908253,0.6931471805599453,6.539585955617669,5.648974238161206,0.0,False,7.161622002939187,0,3.8501475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.637586,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,43.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3992066,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.871201,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
False,46.0,False,0.0,8.18088094199639,0.0,0.0,2.0794415416798357,True,8.182838710766026,0,1.9459101,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,33.0,False,0.0,4.465908118654584,6.680854678790215,6.371611847231857,9.29771001811309,False,9.42375676753181,0,1.9459101,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,21.0,False,7.988882253309227,0.0,5.662960480135946,3.332204510175204,0.0,False,8.09009578318096,0,2.1972246,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,33.0,False,0.0,0.6931471805599453,0.0,9.061956366209925,6.96979066990159,False,9.178333575841096,0,2.3978953,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,47.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.6635616,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,54.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.4849067,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,30.0,False,5.817111159963204,6.54534966033442,6.295266001439646,0.0,0.0,False,7.360103972989152,0,3.988984,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,29.0,False,5.60947179518496,6.423246963533519,0.0,0.0,0.6931471805599453,False,6.790097235513905,0,3.7612002,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,21.0,False,6.555356891810665,5.153291594497779,6.013715156042802,1.0986122886681098,1.9459101490553132,True,7.1631723908466425,0,4.0073333,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,1.3862944,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
False,21.0,False,7.417580402414544,0.0,0.0,0.0,0.0,False,7.417580402414544,0,3.912023,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
True,60.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.912023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,22.0,False,0.0,0.0,5.749392985908253,5.703782474656201,4.532599493153256,False,6.558197802812269,0,3.9318256,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,26.0,False,0.0,8.478660241699453,0.0,6.889591308354466,7.628031126930335,False,8.967759126769497,0,2.8332133,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,26.0,False,4.204692619390966,3.4011973816621555,0.0,0.0,6.6895992691789665,False,6.80128303447162,0,4.0430512,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7841897,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.1972246,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,13.0,False,4.77912349311153,0.0,0.0,6.626717749249025,0.6931471805599453,False,6.773080375655535,0,3.9512436,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,47.0,False,0.0,5.44673737166631,6.385194398997726,0.0,0.0,True,6.714170529909472,0,3.9702919,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,63.0,False,0.0,3.258096538021482,4.859812404361672,0.0,7.123672785204607,False,7.2399325913204695,0,4.0943446,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.3025851,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
False,50.0,False,3.8066624897703196,7.779466967458324,0.0,3.9889840465642745,0.0,True,7.81923445385907,0,4.1271343,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,35.0,False,0.0,0.0,0.0,6.790097235513905,0.0,False,6.790097235513905,0,6.3992066,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,45.0,False,0.0,4.584967478670572,0.0,2.70805020110221,5.811140992976701,False,6.09807428216624,0,3.8286414,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,19.0,False,0.0,0.0,7.639642287858013,0.0,0.0,True,7.639642287858013,0,4.158883,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,21.0,False,0.0,6.823286122355687,0.0,0.0,0.0,True,6.823286122355687,0,4.0073333,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.8501475,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,22.0,False,4.990432586778736,6.484635235635252,0.6931471805599453,0.0,1.0986122886681098,True,6.6895992691789665,0,4.1743875,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.8332133,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
True,42.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.8332133,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
False,57.0,False,1.3862943611198906,7.156176637480615,3.4011973816621555,5.093750200806762,2.6390573296152584,False,7.305860032684009,0,4.189655,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3992066,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,28.0,False,0.0,6.376726947898627,3.4965075614664802,1.9459101490553132,7.2868764117507,False,7.643003635560718,0,2.5649493,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,19.0,False,0.0,0.0,0.0,0.0,6.720220155135295,False,6.720220155135295,0,4.0253515,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.5649493,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,26.0,False,0.0,8.402679804627477,0.0,7.05444965813294,5.572154032177765,True,8.678971846978863,0,2.0794415,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.0794415,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,43.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.0794415,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,9.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.0794415,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,40.0,False,0.0,8.77971129020447,4.48863636973214,6.994849985833071,0.0,True,8.946244609330543,0,2.3978953,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
True,50.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.1972246,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,24.0,False,4.51085950651685,1.0986122886681098,7.1891677384203225,2.8903717578961645,0.0,True,7.2682230211595655,0,3.871201,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,57.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,1.3862944,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
True,16.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,6.3992066,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,23.0,False,0.0,0.0,2.772588722239781,0.0,7.223295679562314,False,7.234177179749849,0,4.2195077,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7376697,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,28.0,False,0.0,6.0473721790462776,0.0,7.524021415206125,8.550047528287184,False,8.914626127827137,0,2.944439,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,23.0,False,0.0,6.371611847231857,0.0,3.044522437723423,7.8119734296220225,False,8.03073492409854,0,2.0794415,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,23.0,False,5.910796644040527,5.170483995038151,5.560681631015528,0.6931471805599453,4.624972813284271,False,6.807934943699926,0,2.9957323,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,18.0,False,0.0,0.0,7.215239978730097,0.0,0.0,True,7.215239978730097,0,4.0943446,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,18.0,False,7.085901464365611,0.0,5.062595033026967,1.9459101490553132,0.0,False,7.213768308118642,0,4.1108737,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,67.0,False,0.0,5.442417710521793,0.0,8.406708458240965,5.488937726156687,False,8.506738733512378,0,6.3992066,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,60.0,False,2.0794415416798357,6.293419278846481,0.6931471805599453,0.0,1.6094379124341003,True,6.315358001522335,0,4.2341065,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9318256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,49.0,False,5.805134968916488,0.0,0.0,5.765191102784844,0.0,True,6.476972362889683,0,4.2341065,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9318256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,26.0,False,5.958424693029782,0.0,4.31748811353631,0.0,7.193685818395112,False,7.490529402060711,0,3.9512436,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7612002,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,24.0,False,0.0,7.874358824729881,0.0,5.14166355650266,0.0,True,7.937017489515454,0,2.3025851,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.3025851,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,18.0,False,0.0,1.0986122886681098,0.0,0.0,0.0,False,1.0986122886681098,0,3.8066626,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,21.0,False,0.0,1.791759469228055,1.3862943611198906,0.0,0.0,False,2.1972245773362196,0,3.8066626,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,59.0,True,6.926577033222725,0.0,5.3471075307174685,0.0,0.0,False,7.113142108707088,0,4.1271343,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,13.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.8286414,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,43.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.988984,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.871201,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,19.0,False,2.8903717578961645,0.0,6.665683717782408,0.0,1.0986122886681098,True,6.6895992691789665,0,6.3992066,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.7080503,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,32.0,False,5.5134287461649825,8.445052513638554,0.0,3.8501476017100584,5.313205979041787,True,8.546169299652755,0,2.7080503,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,33.0,False,6.095824562432225,5.762051382780177,0.0,5.003946305945459,7.13966033596492,False,7.682021510826875,0,2.7080503,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,25.0,False,0.0,0.0,5.529429087511423,0.0,6.315358001522335,False,6.6895992691789665,0,4.2904596,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.304065,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,29.0,False,8.651024539049757,1.0986122886681098,5.356586274672012,7.29776828253138,0.0,False,8.909910726701899,0,4.1431346,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,44.0,False,6.54534966033442,0.6931471805599453,2.833213344056216,0.0,0.0,False,6.569481420414296,0,4.317488,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.158883,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
False,19.0,False,6.035481432524756,5.857933154483459,6.453624998892692,1.3862943611198906,6.964135612418245,True,7.8083230503910555,0,4.158883,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.158883,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.8918202,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.3978953,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,5.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,4.060443,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,31.0,False,4.804021044733257,0.0,0.0,5.616771097666572,6.811244378601294,False,7.172424577124845,0,4.3438053,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,3.0910425,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.0943446,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,27.0,False,6.075346031088684,0.0,7.268920128193722,0.0,0.0,False,7.533158807455563,0,4.1743875,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,22.0,False,4.962844630259907,7.964503363551548,5.313205979041787,1.3862943611198906,0.0,True,8.07837810362652,0,2.5649493,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,36.0,False,6.255750041753367,0.0,7.531552381407289,0.0,0.0,True,7.777373602657861,0,6.3992066,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.1108737,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,23.0,False,7.601901959875166,0.0,7.998335395952982,0.0,0.0,False,8.512582578858554,0,4.3694477,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3992066,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.7725887,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,41.0,False,0.0,7.089243155027514,0.0,4.8283137373023015,6.35088571671474,False,7.546974117516527,0,4.189655,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,50.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9318256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9318256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,26.0,False,5.003946305945459,0.0,6.118097198041348,0.0,4.48863636973214,False,6.536691597591305,0,4.204693,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,15.0,False,5.883322388488279,5.3612921657094255,3.5263605246161616,0.0,4.727387818712341,False,6.573680166960646,0,4.2195077,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,33.0,False,0.0,3.6109179126442243,0.0,5.638354669333745,6.035481432524756,True,6.598509028614515,0,4.2341065,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,27.0,False,0.0,0.0,0.0,6.530877627725885,3.091042453358316,False,6.561030665896573,0,3.9512436,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,26.0,False,7.949091499830517,4.68213122712422,8.400209835930418,2.772588722239781,1.6094379124341003,False,8.910045761473558,0,4.4188404,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,61.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.4188404,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
